Round,Population,Range,Family,Replicate,daytemp,nighttemp,StemIN,StemOUT,secondarytotIN,secondarytotOUT,AvgsecondaryIN,AvgsecondaryOUT
5,N24,N,193,0.01,10,0,1.4,2.1,2,3,1.3,1.3
4,N24,N,192,0.05,20,10,7.6,13.2,4,6,1.5,4.1
4,N26,N,205,0.02,45,35,0.5,0.6,0,2,0,0.2
4,N26,N,206,0.01,45,35,2.1,0,0,0,0,0
3,N26,N,205,0.04,30,20,3.3,7.5,6,12,0.2,3.7
4,N26,N,206,0.03,25,15,2.2,6.2,2,4,0.2,2.7
4,N26,N,206,0.02,45,35,2.7,3.5,2,2,0.3,0.05
4,N26,N,202,0.03,25,15,2.6,9.1,4,10,0.4,3.2
4,N26,N,202,0.04,25,15,3.3,5.5,6,10,0.5,7.4
3,N26,N,202,0.01,40,30,5.4,11.1,10,16,0.5,3.2
4,N26,N,202,0.01,45,35,3.9,5.1,8,8,0.5,1.2
3,N26,N,205,0.02,40,30,4.7,9,6,10,0.5,2.2
4,N26,N,205,0.01,45,35,2.3,1.2,4,2,0.5,0.7
4,N26,N,206,0.05,20,10,5.6,11.3,5,5,0.5,2.6
3,N26,N,206,0.03,30,20,5.3,15,10,10,0.5,12.3
3,N26,N,206,0.01,40,30,3.5,8.9,6,8,0.5,3.4
4,N26,N,202,0.06,20,10,4.1,6.6,7,14,0.6,2.7
4,N26,N,202,0.02,45,35,3.5,4.2,4,6,0.6,1.5
3,N26,N,205,0.01,40,30,3.4,9,6,12,0.6,1.9
3,N26,N,205,0.06,45,35,4.8,5.8,8,8,0.6,1.1
4,N26,N,206,0.04,25,15,3.2,6.8,6,6,0.6,2.6
3,N26,N,206,0.04,30,20,3.9,10.6,6,12,0.6,4.1
5,N26,N,205,0.02,10,0,4.1,4.5,6,9,0.6,1.1
4,N26,N,202,0.05,20,10,1.8,7.3,8,15,0.7,3.2
4,N26,N,205,0.03,25,15,4.3,8.8,6,10,0.7,5
4,N26,N,206,0.06,20,10,3.5,8.5,6,10,0.7,0.7
3,N26,N,206,0.02,40,30,4.9,7.3,8,10,0.7,0.9
5,N26,N,206,0.02,10,0,4.6,5.8,6,6,0.7,1.5
4,N26,N,205,0.04,25,15,3.2,8.2,4,9,0.8,2.3
3,N26,N,205,0.05,45,35,6,0,7,0,0.8,NA
3,N26,N,206,0.05,45,35,5.7,0,8,0,0.8,NA
3,N26,N,206,0.06,45,35,4.6,5.6,8,8,0.8,1.5
5,N26,N,206,0.01,10,0,4,4,7,7,0.8,0.9
3,N26,N,202,0.03,30,20,6.5,12.1,8,16,1.1,2.2
3,N26,N,202,0.05,45,35,4.2,0,6,0,1.1,NA
3,N26,N,205,0.03,30,20,5.3,11.9,9,15,1.1,3
5,N26,N,202,0.02,10,0,5.5,6.2,6,8,1.1,1.2
5,N26,N,202,0.01,10,0,5.2,5.2,8,8,1.1,1.5
3,N26,N,202,0.06,45,35,4.7,0,8,0,1.2,NA
4,N26,N,205,0.06,20,10,7,13.7,7,8,1.2,6.1
3,N26,N,202,0.04,30,20,5.2,13.5,10,13,1.5,7.3
3,N26,N,202,0.02,40,30,7.4,12.8,8,15,1.7,4.1
5,N26,N,205,0.01,10,0,3.6,3.9,6,10,1.7,1.7
4,N27,N,212,0.02,45,35,1.5,1.5,0,0,0,0
3,N27,N,216,0.02,40,30,2.8,6.2,4,6,0,4.7
4,N27,N,221,0.01,45,35,3.5,0,2,0,0.1,0
4,N27,N,212,0.06,20,10,2.7,2.6,2,3,0.2,1.5
3,N27,N,212,0.01,40,30,3.8,6.7,9,14,0.2,0.9
4,N27,N,216,0.04,25,15,3.1,5.6,2,6,0.2,2.1
4,N27,N,216,0.02,45,35,1.7,1.2,5,4,0.2,0.4
4,N27,N,216,0.01,45,35,0.7,2.3,6,6,0.2,0.3
3,N27,N,212,0.04,30,20,4.9,10.4,8,8,0.3,1.7
4,N27,N,221,0.03,25,15,2.7,17.7,6,10,0.3,2.8
4,N27,N,221,0.02,45,35,4.8,0,8,0,0.3,0
4,N27,N,212,0.04,25,15,3.9,8.5,6,12,0.4,2.2
3,N27,N,212,0.02,40,30,3.3,7.9,6,10,0.4,1.3
3,N27,N,221,0.06,45,35,3.4,4.2,6,8,0.4,1.1
3,N27,N,212,0.03,30,20,4.7,10.5,8,13,0.5,2.7
4,N27,N,216,0.06,20,10,0.7,2.1,4,9,0.5,3.1
3,N27,N,221,0.04,30,20,2.3,6.5,7,15,0.5,3.4
5,N27,N,216,0.02,10,0,3.2,3.5,1,7,0.6,0.6
3,N27,N,212,0.05,45,35,5.9,6.2,9,8,0.7,1.3
3,N27,N,212,0.06,45,35,6.3,0,10,1,0.7,2.9
3,N27,N,216,0.03,30,20,2.9,7.5,8,14,0.7,4.5
4,N27,N,221,0.06,20,10,2.8,6.7,7,14,0.7,2.3
3,N27,N,221,0.02,40,30,2.6,8.3,7,13,0.7,2.1
5,N27,N,216,0.01,10,0,4.1,4.8,8,10,0.7,0.7
4,N27,N,212,0.03,25,15,4.7,11.7,7,11,0.8,2.9
4,N27,N,216,0.05,20,10,3.1,7.5,8,12,0.8,2.9
3,N27,N,216,0.01,40,30,2.6,5.2,7,13,0.8,1.1
4,N27,N,221,0.04,25,15,2.2,6.1,4,10,0.8,1.7
4,N27,N,212,0.05,20,10,5.6,11.2,8,10,0.9,3.8
3,N27,N,221,0.01,40,30,2.8,9.5,7,15,1,4.5
3,N27,N,216,0.04,30,20,4.4,10.2,8,12,1.1,4
5,N27,N,212,0.02,10,0,8.7,9.8,6,8,1.1,1.2
4,N27,N,212,0.01,45,35,2.8,3.3,4,4,1.2,1.2
4,N27,N,221,0.05,20,10,3.2,7.9,5,11,1.2,2.8
5,N27,N,221,0.01,10,0,3.3,3.3,6,8,1.2,1.2
5,N27,N,221,0.02,10,0,12.5,15.6,6,6,1.2,2
3,N27,N,221,0.03,30,20,2.4,11.5,7,12,1.3,2.2
3,N27,N,216,0.06,45,35,1.4,3.7,8,7,1.5,1.4
3,N27,N,216,0.05,45,35,4.2,5.1,10,10,1.6,1
5,N27,N,212,0.01,10,0,8.5,11.2,3,5,1.7,2
3,N27,N,221,0.05,45,35,1.7,0,6,0,2.2,NA
4,N29,N,236,0.04,25,15,1.2,2.6,0,5,0,2.5
3,N29,N,236,0.01,40,30,4.9,10.2,1,1,0,1.6
3,N29,N,236,0.05,45,35,3.2,0,0,0,0,NA
3,N29,N,236,0.06,45,35,4,6.1,0,0,0,0
4,N29,N,236,0.01,45,35,4.1,5,0,0,0,0
3,N29,N,237,0.04,30,20,0.9,3.9,0,4,0,2.6
4,N29,N,237,0.02,45,35,1.1,0,0,0,0,0
4,N29,N,237,0.01,45,35,1.2,1.2,0,2,0,0.2
4,N29,N,237,0.05,20,10,1.5,1.7,1,4,0.1,0.6
3,N29,N,237,0.05,45,35,2.2,0,4,0,0.1,NA
4,N29,N,235,0.06,20,10,2.2,2.9,3,7,0.2,1.8
4,N29,N,235,0.01,45,35,1.2,1.9,3,4,0.2,0.4
4,N29,N,236,0.06,20,10,1.5,2.1,2,6,0.2,1
4,N29,N,236,0.05,20,10,0.8,2.2,5,8,0.2,1.2
4,N29,N,237,0.04,25,15,1.8,2.8,3,7,0.2,1.2
3,N29,N,237,0.03,30,20,1.4,3,4,8,0.2,2.2
4,N29,N,235,0.04,25,15,5.5,10,1,2,0.3,2.3
3,N29,N,235,0.04,30,20,0.4,8.1,4,8,0.3,2.1
4,N29,N,235,0.02,45,35,3.4,0,3,1,0.3,1
4,N29,N,236,0.03,25,15,3,5.2,4,8,0.3,1.7
3,N29,N,236,0.03,30,20,1.5,4.5,4,10,0.3,3.8
3,N29,N,236,0.04,30,20,2.8,4.7,4,9,0.3,3.7
3,N29,N,236,0.02,40,30,2.6,6.1,6,11,0.3,1.2
4,N29,N,236,0.02,45,35,2.5,0,4,0,0.3,0
4,N29,N,237,0.06,20,10,2,4.2,3,8,0.3,2.7
3,N29,N,237,0.01,40,30,3.1,4.3,4,6,0.3,1.8
3,N29,N,237,0.02,40,30,1.5,4,4,8,0.3,1
5,N29,N,237,0.02,10,0,3.7,3.7,4,6,0.3,0.3
3,N29,N,235,0.01,40,30,3,6.7,4,11,0.4,2.6
5,N29,N,236,0.01,10,0,4.5,4.5,5,7,0.5,0.5
5,N29,N,235,0.01,10,0,3.7,3.9,6,6,0.5,3.1
5,N29,N,236,0.02,10,0,2,2.6,5,5,0.6,0.6
4,N29,N,237,0.03,25,15,2.6,5.7,2,10,0.7,2.4
3,N29,N,237,0.06,45,35,2,0,5,0,0.8,NA
3,N29,N,235,0.06,45,35,2.4,0,4,0,0.9,NA
4,N29,N,235,0.05,20,10,3.7,5.5,4,10,1,2.4
3,N29,N,235,0.03,30,20,4.7,9.4,2,5,1.1,1.5
5,N29,N,237,0.01,10,0,3.8,4.7,4,4,1.2,1.5
3,N29,N,235,0.05,45,35,2.9,0,4,0,1.3,NA
5,N29,N,235,0.02,10,0,5.6,5.6,2,3,1.7,3.1
3,N30,N,245,0.01,40,30,2.7,2.5,0,1,0,0.5
4,N30,N,247,0.02,45,35,0.8,0.7,0,4,0,0.2
4,N30,N,245,0.04,25,15,1.4,2.4,1,2,0.3,2.6
4,N30,N,245,0.01,45,35,1.7,1.9,3,1,0.3,2.2
4,N30,N,247,0.01,45,35,2.2,0,2,0,0.3,0
3,N30,N,249,0.06,45,35,1.3,1.8,6,6,0.3,0.7
5,N30,N,247,0.02,10,0,4.5,4.9,6,8,0.3,0.5
4,N30,N,245,0.03,25,15,0.9,2,1,1,0.4,7.3
3,N30,N,245,0.03,30,20,0.6,1.5,1,2,0.4,5.3
4,N30,N,245,0.02,45,35,1.3,1.3,2,4,0.4,0.6
5,N30,N,247,0.01,10,0,2.9,4.1,8,8,0.4,0.6
3,N30,N,249,0.02,40,30,1.2,2.1,6,6,0.5,3.5
3,N30,N,249,0.05,45,35,2.3,2.4,7,5,0.5,1
4,N30,N,249,0.01,45,35,1.1,0.6,1,2,0.5,0.9
3,N30,N,245,0.05,45,35,1.4,0,1,0,0.6,NA
3,N30,N,247,0.03,30,20,1.8,1.5,8,8,0.7,4.5
3,N30,N,247,0.04,30,20,1.8,3.1,6,8,0.7,3.7
4,N30,N,249,0.02,45,35,0.5,0.8,6,7,0.7,2.3
4,N30,N,249,0.03,25,15,0.6,1.8,6,8,0.8,5.2
5,N30,N,245,0.02,10,0,2.5,2.7,5,6,0.8,1.6
3,N30,N,247,0.01,40,30,1.8,3.2,7,10,0.9,2.5
3,N30,N,247,0.02,40,30,2.1,3,6,11,0.9,3.4
3,N30,N,247,0.05,45,35,1.3,1.7,6,6,0.9,0.9
4,N30,N,249,0.04,25,15,1.1,2.1,6,10,1,6.2
3,N30,N,249,0.04,30,20,1.1,2.5,6,12,1.1,7.3
5,N30,N,249,0.02,10,0,1,1.1,7,7,1.1,2.8
5,N30,N,249,0.01,10,0,1.2,1.3,8,10,1.2,1.7
4,N30,N,247,0.04,25,15,0.7,1.5,3,8,1.4,2.2
4,N30,N,249,0.06,20,10,0.9,1.6,4,9,1.6,3.5
3,N30,N,249,0.01,40,30,1.7,2.6,9,11,1.6,3.3
4,N30,N,245,0.05,20,10,2.4,2.9,4,4,1.8,4.5
3,N30,N,247,0.06,45,35,1.2,1.5,5,7,1.8,2.4
3,N30,N,249,0.03,30,20,2,3.3,6,11,1.9,7.1
5,N30,N,245,0.01,10,0,1.3,1.3,2,3,1.9,3.3
3,N30,N,245,0.06,45,35,2.7,0,6,0,2,1.5
4,N30,N,247,0.05,20,10,2.6,2.5,9,8,2.3,3.3
4,N30,N,245,0.06,20,10,3.6,4.3,6,6,2.5,4.8
3,N30,N,245,0.02,40,30,1.9,3.1,4,4,2.5,7
4,N30,N,247,0.06,20,10,1.5,1.9,6,10,2.5,7.5
4,N30,N,249,0.05,20,10,1.2,2.3,10,11,3.7,3.2
3,N30,N,245,0.04,30,20,2.3,3.7,5,9,5.2,5.3
4,N31,N,251,0.06,20,10,2.7,3.1,0,8,0,1.1
4,N31,N,253,0.03,25,15,1.2,2.4,0,8,0,0.7
4,N31,N,251,0.04,25,15,0.7,3.9,1,2,0.3,0.4
4,N31,N,253,0.04,25,15,1.7,3.1,3,12,0.3,2.7
3,N31,N,253,0.02,40,30,4.4,10.2,4,5,0.3,5.3
4,N31,N,251,0.03,25,15,1.4,2.2,6,9,0.4,6.3
4,N31,N,251,0.01,45,35,0.7,1.2,4,3,0.4,1.2
4,N31,N,251,0.02,45,35,0.6,1.2,7,8,0.5,2.4
3,N31,N,252,0.01,40,30,1.3,3.3,6,8,0.5,2.4
3,N31,N,253,0.01,40,30,2.3,6.8,4,4,0.5,5.5
5,N31,N,253,0.02,10,0,1.8,2.3,7,7,0.5,1.8
3,N31,N,253,0.06,45,35,4.8,5.6,8,8,0.6,0.7
4,N31,N,253,0.01,45,35,1.1,2.1,4,7,0.6,1.2
4,N31,N,251,0.05,20,10,1.2,12.4,4,6,0.7,5.6
3,N31,N,252,0.03,30,20,2.2,3,8,10,0.7,6.6
3,N31,N,252,0.06,45,35,2.7,3.2,6,6,0.8,1
4,N31,N,253,0.06,20,10,2.9,4.5,3,4,0.8,5.3
4,N31,N,253,0.05,20,10,2.2,4.2,6,6,0.8,2.3
5,N31,N,253,0.01,10,0,2.3,2.7,6,7,0.8,1
3,N31,N,251,0.02,40,30,3.9,4.2,8,12,0.9,4.1
4,N31,N,252,0.01,45,35,1.8,2.4,3,6,0.9,1.3
3,N31,N,253,0.03,30,20,3.5,8.3,5,5,1,5.5
5,N31,N,251,0.02,10,0,2.8,3.3,6,7,1,2.3
3,N31,N,251,0.04,30,20,2.9,4,8,11,1.1,3.5
3,N31,N,251,0.01,40,30,1.3,2,9,9,1.1,3.5
3,N31,N,251,0.06,45,35,2.2,2.7,6,9,1.2,0.3
4,N31,N,252,0.06,20,10,2.4,3.2,3,6,1.2,3.4
4,N31,N,252,0.03,25,15,1.6,2,2,4,1.2,1.5
4,N31,N,252,0.04,25,15,1.8,2.6,8,9,1.2,4.5
5,N31,N,252,0.01,10,0,3.5,3.7,6,8,1.2,1.8
5,N31,N,252,0.02,10,0,3.4,3.7,7,8,1.2,2.2
3,N31,N,253,0.04,30,20,2.4,8.1,6,9,1.3,2.1
5,N31,N,251,0.01,10,0,1.5,1.6,4,4,1.3,1.5
3,N31,N,251,0.03,30,20,1.6,5.1,7,8,1.6,3.9
4,N31,N,252,0.02,45,35,3.4,5.7,6,8,1.6,3.7
3,N31,N,251,0.05,45,35,1.8,2.1,10,8,1.8,2.3
3,N31,N,252,0.02,40,30,2.3,3.2,8,11,1.8,4.1
3,N31,N,252,0.05,45,35,1.5,1.9,6,6,1.9,3.2
3,N31,N,252,0.04,30,20,1.9,2.3,6,15,2,2.4
3,N31,N,253,0.05,45,35,3.7,12.5,6,7,2.3,1.9
4,N31,N,252,0.05,20,10,1.8,2.6,10,12,3.1,4.6
4,N32,N,258,0.03,25,15,1.1,1.6,0,2,0,1.9
4,N32,N,259,0.06,20,10,2.2,3.7,0,6,0,1.1
4,N32,N,256,0.06,20,10,2.2,3.4,2,2,0.1,1.5
3,N32,N,256,0.04,30,20,0.9,2.2,1,7,0.1,2.2
3,N32,N,258,0.01,40,30,2.5,3.5,4,4,0.1,0.5
3,N32,N,258,0.02,40,30,1.3,2.1,5,8,0.2,1.5
5,N32,N,259,0.02,10,0,2.7,3.5,2,8,0.2,0.6
4,N32,N,256,0.03,25,15,1.2,3.3,2,8,0.3,2.3
4,N32,N,258,0.05,20,10,2.3,1.6,6,8,0.3,1.7
4,N32,N,258,0.04,25,15,1.9,2.4,4,9,0.3,3.4
3,N32,N,258,0.05,45,35,0.7,0,1,0,0.3,NA
3,N32,N,258,0.06,45,35,2.2,2.7,5,6,0.3,1.5
5,N32,N,258,0.01,10,0,2.1,2.1,3,6,0.3,0.3
3,N32,N,259,0.04,30,20,3.1,9.5,7,10,0.4,3
4,N32,N,259,0.03,25,15,1,2.6,8,10,0.6,4.7
3,N32,N,256,0.01,40,30,1.9,4.6,6,11,0.7,1.8
3,N32,N,256,0.05,45,35,4.4,3.2,10,8,0.7,2.2
4,N32,N,256,0.01,45,35,3.1,3.1,4,7,0.7,1.1
3,N32,N,258,0.04,30,20,1.6,1.9,4,5,0.7,2.1
4,N32,N,258,0.02,45,35,2.2,3.3,6,9,0.7,1.2
3,N32,N,259,0.02,40,30,4.3,6.7,8,10,0.7,1.8
4,N32,N,256,0.05,20,10,2.7,3,8,9,0.8,3.5
4,N32,N,258,0.06,20,10,0.1,2.2,4,8,0.8,2
4,N32,N,259,0.05,20,10,4.2,7.3,9,12,0.8,1.6
4,N32,N,258,0.01,45,35,0.5,0.7,3,5,0.9,1.5
3,N32,N,259,0.03,30,20,3.2,6.7,10,18,0.9,4.2
3,N32,N,259,0.05,45,35,1.5,2.2,8,8,0.9,1.3
4,N32,N,259,0.02,45,35,0.9,0.7,4,3,0.9,1.2
5,N32,N,258,0.02,10,0,1.3,1.8,7,7,0.9,2.8
3,N32,N,256,0.03,30,20,3.1,7.7,8,12,1,3.7
4,N32,N,259,0.04,25,15,1.1,1.5,8,11,1.1,4.6
4,N32,N,256,0.02,45,35,2.2,2.3,6,6,1.2,1.2
3,N32,N,258,0.03,30,20,1.6,3.1,8,8,1.2,2.5
3,N32,N,259,0.01,40,30,2.4,4.4,9,17,1.2,4.2
3,N32,N,256,0.02,40,30,1.1,2.7,5,9,1.3,2.1
5,N32,N,259,0.01,10,0,4,4,6,6,1.5,2.6
3,N32,N,259,0.06,45,35,1.3,2.5,7,7,2.1,4
4,N32,N,259,0.01,45,35,1.2,0,10,4,2.2,2.4
3,N32,N,256,0.06,45,35,1.8,2.3,9,11,2.3,1.3
5,N32,N,256,0.01,10,0,3.1,3.7,4,6,2.4,2.5
5,N8,N,36,0.01,10,0,5.6,5.6,8,8,0.4,1
4,N8,N,36,0.01,45,35,2.7,3.6,6,10,0.5,1.3
4,N8,N,36,0.02,45,35,3.2,4.8,6,10,0.5,1.2
4,N8,N,36,0.04,25,15,2.3,12.3,8,14,0.6,1.5
3,N8,N,36,0.02,40,30,4.2,9,10,12,0.6,4.1
4,N8,N,35,0.05,20,10,3.6,5.7,8,12,0.7,3.1
3,N8,N,35,0.02,40,30,4.2,4.1,11,15,0.7,3.9
4,N8,N,35,0.01,45,35,7.7,0,4,1,0.7,0.6
3,N8,N,36,0.03,30,20,6.1,14.2,10,12,0.7,4.4
3,N8,N,35,0.06,45,35,1.1,3.2,3,2,0.8,2.1
4,N8,N,36,0.03,25,15,2.7,10,6,8,0.8,4
3,N8,N,36,0.01,40,30,4.1,9,4,13,0.8,5
3,N8,N,36,0.04,30,20,6.4,14,13,15,1,4
4,N8,N,36,0.05,20,10,3.8,8.3,6,12,1.2,2.6
3,N8,N,36,0.05,45,35,3.2,6.5,7,11,1.2,1.2
5,N8,N,36,0.02,10,0,4.5,6.4,6,8,1.2,1.7
3,N8,N,35,0.01,40,30,6.7,12.6,11,20,1.3,3.3
4,N8,N,36,0.06,20,10,4.3,9.5,7,12,1.5,2.7
5,N8,N,35,0.01,10,0,4.7,4.7,9,15,1.5,1.5
4,N8,N,35,0.02,45,35,7.2,0,8,0,1.7,0
3,N8,N,36,0.06,45,35,6.2,7.4,14,16,1.7,2.5
4,N8,N,35,0.06,20,10,5.7,14.1,9,7,2.1,3.2
3,N8,N,35,0.03,30,20,1.5,3.5,8,10,2.2,4.1
4,N8,N,35,0.03,25,15,4.7,9.2,6,14,2.3,6.9
5,N8,N,35,0.02,10,0,17.3,18.9,8,8,2.4,5.3
3,N8,N,35,0.05,45,35,3.7,3.7,13,15,2.8,1.6
3,N8,N,35,0.04,30,20,3.1,7.2,12,15,3.2,3.5
3,N9,N,50,0.02,40,30,2.6,5.3,4,8,0.3,1.7
4,N9,N,52,0.02,45,35,3.3,3.3,6,14,0.3,2.4
4,N9,N,50,0.04,25,15,1.8,5.7,3,10,0.4,2
4,N9,N,50,0.02,45,35,4.5,3.9,7,6,0.4,0.7
4,N9,N,50,0.03,25,15,3.2,6.1,8,10,0.6,3.9
3,N9,N,50,0.05,45,35,0.9,1.8,4,5,0.7,2.4
4,N9,N,50,0.01,45,35,5.2,5.4,8,7,0.7,1.2
3,N9,N,52,0.02,40,30,4.2,10.2,8,11,0.7,3.5
4,N9,N,52,0.01,45,35,3.7,5.6,7,8,1,1.7
4,N9,N,54,0.04,25,15,5.6,16.1,6,10,1,3.9
4,N9,N,54,0.05,20,10,6.4,18.4,8,14,1.1,3.2
3,N9,N,54,0.03,30,20,4.6,10.1,7,16,1.1,3
5,N9,N,52,0.01,10,0,5.2,6.1,6,11,1.1,1.2
4,N9,N,52,0.03,25,15,6.2,13.6,8,12,1.2,4.1
3,N9,N,52,0.03,30,20,5.2,16,8,14,1.2,6.5
3,N9,N,50,0.06,45,35,3.1,4.3,10,17,1.5,2.7
3,N9,N,52,0.06,45,35,5.2,0,8,0,1.5,NA
4,N9,N,54,0.06,20,10,5.7,13.4,5,10,1.5,4.1
4,N9,N,54,0.03,25,15,2.2,7.1,6,10,1.8,2.8
3,N9,N,54,0.06,45,35,2.5,3.1,6,7,1.8,1.5
3,N9,N,50,0.01,40,30,3.6,4.9,10,13,1.9,4.1
4,N9,N,52,0.06,20,10,2,4.3,8,12,1.9,5
3,N9,N,50,0.04,30,20,1.7,5.8,6,11,2,8.4
3,N9,N,54,0.02,40,30,3.2,7.5,6,12,2,5.3
3,N9,N,50,0.03,30,20,2.2,7,8,12,2.1,7.2
3,N9,N,52,0.01,40,30,5.5,8.6,8,14,2.1,3.8
3,N9,N,54,0.04,30,20,9.5,24.2,12,16,2.1,6.3
5,N9,N,54,0.01,10,0,10.5,14.7,6,8,2.2,2.2
5,N9,N,52,0.02,10,0,1.6,6.6,9,12,2.2,3
5,N9,N,50,0.02,10,0,9.2,10.5,9,10,2.5,3.2
5,N9,N,54,0.02,10,0,13.2,17.5,8,11,2.6,3
4,N9,N,50,0.05,20,10,12.8,23.1,11,16,2.8,6.3
4,N9,N,50,0.06,20,10,3.8,10.6,2,10,3,3.2
4,N9,N,52,0.05,20,10,6.2,12.1,9,13,3,5.1
5,N9,N,50,0.01,10,0,8.4,9.8,8,10,3,4.5
3,N9,N,54,0.01,40,30,5.3,12.7,8,17,3.1,2.2
3,N9,N,54,0.05,45,35,8.1,9.2,9,13,3.1,1.8
4,N9,N,54,0.01,45,35,5.2,4.7,7,7,3.1,4.3
4,N9,N,52,0.04,25,15,6.8,13.2,11,18,3.2,9.3
3,N9,N,52,0.05,45,35,4.8,5.2,8,4,3.9,3.7
