"","Population","Range","ToptCI","B50CI","B50_lowCI","B50_highCI","breadthCI","x_minCI","x_maxCI","max_RGRCI","areaCI","pop2"
"1","I1","I","31.65 [29.72, 33.5]","22.08 [19.1, 25]","19.29 [16.7, 21.95]","41.38 [39.94, 42.69]","41.35 [38.75, 44.22]","5.32 [3.15, 7.37]","46.67 [45.39, 48.49]","0.89 [0.7, 1.14]","41.15 [33.39, 49.8]","I3"
"6","I2","I","29.01 [26.43, 31.76]","22.44 [18.71, 25.88]","17.01 [13.87, 20.79]","39.45 [37.59, 41.51]","41.34 [38.48, 44.29]","5.43 [3.24, 7.51]","46.78 [44.94, 48.7]","0.81 [0.59, 1.09]","37.48 [27.85, 48.64]","I5"
"7","I3","I","32.03 [30, 33.92]","20.41 [16.98, 23.6]","20.58 [17.51, 23.76]","40.99 [39.61, 42.38]","41.24 [38.59, 44.03]","5.25 [3.13, 7.33]","46.49 [45.11, 48.29]","1.07 [0.83, 1.37]","45.85 [36.12, 56.65]","I8"
"8","I4","I","34.25 [32.71, 35.79]","20.6 [17.91, 23.57]","22.36 [19.91, 24.62]","42.96 [41.69, 44.28]","41.5 [38.9, 44.39]","5.65 [3.44, 7.75]","47.15 [45.82, 48.89]","1.34 [0.98, 1.82]","57.91 [44.47, 73.49]","I9"
"9","I5","I","30.78 [28.62, 32.93]","21.63 [18.68, 24.84]","18.98 [16.04, 22.03]","40.61 [39.12, 42.2]","41.66 [38.95, 44.48]","5.67 [3.48, 7.74]","47.34 [45.83, 49.03]","1.21 [0.88, 1.61]","54.44 [41.5, 69.29]","I10"
"10","I6","I","31.36 [29.32, 33.34]","22.32 [19.54, 25.33]","19.1 [16.25, 21.84]","41.42 [40.06, 42.78]","41.64 [38.83, 44.51]","5.92 [3.67, 8.09]","47.56 [46.06, 49.28]","1.11 [0.83, 1.47]","51.67 [40.3, 64.61]","I13"
"11","I7","I","31.75 [29.96, 33.54]","20.55 [17.82, 23.5]","20.31 [17.77, 22.72]","40.87 [39.41, 42.35]","41.03 [38.28, 43.94]","5.7 [3.46, 7.83]","46.73 [45.21, 48.48]","0.9 [0.68, 1.21]","38.99 [30.4, 49.08]","I7"
"12","I8","I","31.75 [29.06, 34.42]","23.64 [19.09, 27.29]","18.56 [14.96, 23.01]","42.2 [40.37, 43.73]","42.1 [39.47, 44.92]","5.28 [3.16, 7.37]","47.38 [45.95, 49.11]","0.58 [0.44, 0.78]","28.31 [21.66, 35.71]","I2"
"13","I9","I","31.52 [29.21, 33.82]","22.72 [18.49, 26.23]","18.79 [15.49, 22.78]","41.51 [39.93, 42.98]","41.3 [38.73, 44.23]","5.23 [3.07, 7.26]","46.53 [45.18, 48.45]","0.93 [0.67, 1.26]","43.65 [31.88, 57.35]","I1"
"2","I10","I","30.7 [28.5, 32.83]","21.92 [18.56, 25.44]","18.76 [15.58, 21.81]","40.68 [39.02, 42.37]","41.5 [38.77, 44.43]","5.87 [3.6, 8.04]","47.36 [45.8, 49.12]","0.81 [0.59, 1.11]","37.01 [28.47, 47.08]","I11"
"3","I11","I","30.74 [28.51, 32.86]","19.82 [16.75, 23.14]","19.94 [16.7, 22.99]","39.76 [38.28, 41.39]","41.12 [38.31, 43.93]","5.82 [3.56, 7.95]","46.94 [45.23, 48.67]","1.24 [0.87, 1.73]","51.82 [38.57, 68.01]","I12"
"4","I12","I","30.5 [28.93, 32.04]","21.77 [19.28, 24.48]","18.56 [16.31, 20.74]","40.33 [39.14, 41.66]","41 [38.29, 43.84]","5.55 [3.37, 7.61]","46.55 [45.26, 48.24]","1.05 [0.84, 1.33]","47.86 [39.89, 57.26]","I4"
"5","I16","I","31.58 [28.98, 34.09]","20.7 [16.94, 24.89]","20.11 [16.19, 23.64]","40.81 [38.9, 42.81]","41.04 [38.2, 43.95]","5.78 [3.57, 8.01]","46.83 [45.17, 48.67]","1.17 [0.69, 1.94]","50.31 [32.05, 75.63]","I6"
"30","N8","N","33.96 [31.47, 36.19]","20.08 [16.15, 24.54]","22.43 [18.44, 26.01]","42.52 [40.75, 44.21]","41.47 [38.77, 44.3]","5.56 [3.34, 7.77]","47.03 [45.58, 48.81]","0.86 [0.55, 1.34]","36.19 [24.8, 51.25]","N3"
"31","N9","N","31.69 [29.39, 33.94]","24.2 [20.77, 27.37]","18.26 [15.23, 21.59]","42.46 [40.9, 43.83]","42.19 [39.65, 44.91]","5.58 [3.4, 7.61]","47.77 [46.34, 49.49]","0.65 [0.51, 0.83]","32.44 [26.22, 39.09]","N2"
"14","N10","N","32.42 [30.39, 34.36]","22.48 [19.61, 25.51]","19.89 [17.01, 22.76]","42.37 [41.17, 43.6]","41.83 [39.14, 44.71]","6.03 [3.69, 8.18]","47.86 [46.36, 49.6]","1.32 [0.99, 1.78]","61.76 [48.7, 77.57]","N4"
"15","N12","N","27.77 [25.39, 30.07]","22.91 [19.84, 26.18]","15.78 [12.97, 18.6]","38.69 [36.94, 40.7]","41.07 [38.25, 44.1]","5.71 [3.51, 7.73]","46.78 [44.9, 48.74]","0.87 [0.61, 1.24]","41.2 [30.34, 54.83]","N6"
"16","N16","N","30.04 [27.28, 32.8]","20.76 [16.83, 24.46]","18.79 [15.15, 22.89]","39.55 [37.78, 41.51]","41.19 [38.27, 44.06]","5.53 [3.32, 7.68]","46.72 [44.88, 48.6]","0.85 [0.62, 1.15]","36.72 [27.09, 48.09]","N17"
"17","N18","N","30.57 [28.34, 32.72]","21.4 [18.2, 24.87]","18.84 [15.69, 21.83]","40.25 [38.6, 42.02]","41.06 [38.23, 44.06]","5.58 [3.34, 7.72]","46.65 [44.99, 48.51]","1.16 [0.81, 1.64]","51.79 [37.61, 68.94]","N18"
"18","N19","N","30.02 [27.45, 32.72]","19.95 [16.64, 23.34]","19.25 [15.84, 22.91]","39.2 [37.53, 41.22]","41.11 [38.24, 44.02]","5.76 [3.54, 7.89]","46.87 [45.01, 48.7]","1.34 [0.94, 1.89]","56.24 [41.07, 75.04]","N13"
"19","N20","N","29.89 [28.04, 31.74]","22.63 [19.81, 25.46]","17.63 [15.2, 20.16]","40.27 [38.92, 41.76]","41.44 [38.73, 44.36]","5.53 [3.34, 7.59]","46.98 [45.5, 48.78]","0.77 [0.62, 0.96]","36.11 [30.13, 42.98]","N11"
"20","N21","N","29.14 [26.94, 31.15]","21.22 [18.16, 24.63]","17.79 [14.72, 20.58]","39 [37.51, 40.73]","40.62 [37.76, 43.6]","5.9 [3.66, 8.01]","46.52 [44.7, 48.46]","0.98 [0.68, 1.41]","43.18 [32.11, 57.18]","N1"
"21","N22","N","29.77 [27.58, 31.83]","19.91 [16.79, 23.12]","19.02 [16.02, 22.13]","38.94 [37.53, 40.54]","40.95 [38.08, 43.87]","5.64 [3.45, 7.72]","46.59 [44.67, 48.53]","0.84 [0.64, 1.1]","35.09 [27.86, 43.55]","N5"
"22","N23","N","32.59 [30.31, 34.7]","21.17 [17.17, 25.15]","20.57 [16.84, 24.2]","41.74 [40.17, 43.24]","41.1 [38.35, 44.04]","5.37 [3.19, 7.54]","46.47 [44.97, 48.41]","0.71 [0.5, 0.98]","31.15 [23.02, 40.49]","N7"
"23","N24","N","30.8 [28.54, 32.93]","21.5 [17.77, 24.96]","18.95 [15.66, 22.41]","40.44 [38.94, 41.98]","41.18 [38.39, 44.12]","5.35 [3.2, 7.45]","46.53 [44.85, 48.44]","0.66 [0.51, 0.85]","29.49 [23.66, 35.9]","N9"
"24","N26","N","30.39 [28.56, 32.12]","20.48 [17.76, 23.28]","19.26 [16.73, 21.76]","39.75 [38.4, 41.25]","41.25 [38.53, 44.04]","5.74 [3.6, 7.83]","46.99 [45.35, 48.78]","1.04 [0.8, 1.34]","44.63 [35.83, 54.83]","N8"
"25","N27","N","31.64 [29.9, 33.34]","21.17 [18.09, 24.32]","19.79 [17.06, 22.34]","40.95 [39.53, 42.38]","40.6 [37.81, 43.56]","5.66 [3.44, 7.78]","46.26 [44.83, 48.18]","1.05 [0.76, 1.46]","46.33 [35.52, 59.9]","N12"
"26","N29","N","31.17 [29.09, 33.25]","20.53 [17.46, 23.66]","19.78 [16.91, 22.65]","40.31 [38.83, 41.93]","40.91 [38.28, 43.81]","5.37 [3.19, 7.38]","46.28 [44.6, 48.17]","1.16 [0.85, 1.56]","50.08 [37.76, 64.04]","N10"
"27","N30","N","30.65 [27.74, 33.64]","22.38 [17.64, 26.28]","18.42 [14.68, 23.08]","40.8 [38.76, 42.7]","41.75 [38.99, 44.61]","5.43 [3.23, 7.52]","47.19 [45.54, 49]","0.73 [0.54, 0.97]","33.87 [24.91, 43.6]","N15"
"28","N31","N","30.43 [28.08, 32.76]","23.64 [20.36, 26.83]","17.57 [14.65, 20.65]","41.21 [39.52, 42.84]","41.79 [39.13, 44.69]","5.67 [3.48, 7.72]","47.46 [45.94, 49.24]","0.96 [0.69, 1.32]","46.86 [34.46, 61.44]","N14"
"29","N32","N","29.69 [27.21, 32.22]","22.45 [18.96, 25.51]","17.63 [14.67, 21.09]","40.09 [38.22, 41.98]","41.85 [39.14, 44.66]","5.54 [3.38, 7.6]","47.39 [45.75, 49.13]","0.94 [0.72, 1.22]","44.09 [33.42, 55.39]","N16"
